time,power,current,voltage,up_time,daily_total
1663058619,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058620,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058621,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058622,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058623,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058624,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058625,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058626,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058627,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058628,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058629,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058630,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058631,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058632,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058633,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058634,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058635,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058636,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058637,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058638,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058639,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058640,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058641,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
1663058642,12.300436019897461,0.07565208524465561,243.031494140625,2737.782958984375,0.1843043863773346
